English,Hindi,Maths,Science,Social
86,39,53,59,44
49,48,82,92,58
95,61,37,97,98
55,43,54,96,83
58,49,58,56,70
37,76,88,92,58
56,85,67,92,57
87,97,58,83,96
36,86,70,86,71
64,38,72,76,46
72,57,59,49,89
36,49,52,88,47
98,77,100,94,57
94,63,88,42,64
55,70,69,87,51
67,47,95,94,96
92,66,75,39,47
56,93,67,40,93
83,62,67,81,53
93,100,48,89,83
76,76,55,74,46
94,79,82,86,95
49,96,54,50,53
96,91,42,47,43
96,40,41,64,62
81,62,51,53,86
96,62,67,51,50
85,78,82,97,46
89,64,93,53,59
98,96,56,92,86
37,96,64,89,87
85,35,72,96,57
41,61,85,57,50
55,96,88,43,91
73,37,42,46,73
52,61,61,35,87
38,43,61,92,76
94,96,55,35,92
48,71,64,68,73
43,85,62,82,48
87,78,98,35,39
36,58,95,50,69
94,93,82,95,52
78,66,53,98,43
42,86,38,97,92
81,96,69,56,51
69,92,98,60,41
70,86,83,50,80
84,46,51,85,47
38,73,78,91,74
36,36,64,63,76
40,37,80,81,43
88,90,40,96,84
38,93,71,50,61
88,36,58,82,100
97,36,80,73,39
52,88,87,67,63
78,35,94,57,71
68,53,97,44,72
96,36,66,68,42
48,87,67,86,99
82,78,52,44,51
49,66,59,53,79
96,66,88,92,38
74,89,92,35,70
87,90,80,38,65
58,51,58,50,53
60,72,66,58,95
94,58,81,36,88
75,45,57,66,73
63,50,100,58,53
49,93,61,46,73
79,37,36,84,79
99,54,51,69,47
43,93,67,67,92
35,70,43,67,54
42,53,77,95,95
97,53,82,85,73
45,54,73,77,35
42,86,76,46,37
69,67,60,99,96
69,74,84,67,97
67,73,59,74,59
39,35,58,77,90
75,45,47,78,67
62,91,94,63,72
41,84,41,47,40
46,57,91,46,92
68,65,70,80,78
67,76,79,36,79
82,41,54,69,66
57,50,99,42,79
96,94,42,60,95
71,36,50,68,81
78,35,48,41,55
69,82,49,92,70
99,46,100,63,53
81,71,66,70,54
37,66,97,55,91
35,43,85,70,52
